Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
GRÖNLID 그뢴리드,"80,000",1인용섹션커버, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-1-seat-section-ljungen-light-red-00500875/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-1-seat-section-ljungen-light-red__0852394_pe780038_s5.jpg?f=s,00500875
STOCKSUND 스톡순드,"349,000",벤치, 놀하가 그레이베이지/블랙/우드,No Size,5,1,https://www.ikea.com/kr/ko/p/stocksund-bench-nolhaga-grey-beige-black-wood-s09033628/,https://www.ikea.com/kr/ko/images/products/stocksund-bench-nolhaga-grey-beige-black-wood__0730169_pe737450_s5.jpg?f=s,09033628
NORDLI 노르들리,"430,000",8칸서랍장, 화이트,160x54 cm,5,3,https://www.ikea.com/kr/ko/p/nordli-chest-of-8-drawers-white-s09208430/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-8-drawers-white__0555328_pe660437_s5.jpg?f=s,09208430
NORDLI 노르들리,"550,000",10칸서랍장, 화이트,160x99 cm,5,1,https://www.ikea.com/kr/ko/p/nordli-chest-of-10-drawers-white-s09248011/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-10-drawers-white__0555290_pe660386_s5.jpg?f=s,09248011
BONDHOLMEN 본드홀멘,"374,600",2인용야외소파, 그레이스테인/프뢰쇤/두브홀멘 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/bondholmen-2-seat-sofa-outdoor-grey-stained-froesoen-duvholmen-dark-grey-s09323741/,https://www.ikea.com/kr/ko/images/products/bondholmen-2-seat-sofa-outdoor-grey-stained-froesoen-duvholmen-dark-grey__0806161_pe769826_s5.jpg?f=s,09323741
ELDBERGET 엘드베리에트 / BLYSKÄR 블뤼셰르,"64,900",회전의자+패드, 레드/화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/eldberget-blyskaer-swivel-chair-with-pad-red-white-s09331920/,https://www.ikea.com/kr/ko/images/products/eldberget-blyskaer-swivel-chair-with-pad-red-white__0814524_pe772634_s5.jpg?f=s,09331920
BERGMUND 베리문드,"119,900",의자+커버L, 블랙/콜보다 베이지/다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/bergmund-chair-with-long-cover-black-kolboda-beige-dark-grey-s09384254/,https://www.ikea.com/kr/ko/images/products/bergmund-chair-with-long-cover-black-kolboda-beige-dark-grey__0846439_pe779087_s5.jpg?f=s,09384254
VIMLE 빔레,"450,000",3인용소파베드+긴 의자 커버, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-bed-w-chaise-lng-gunnared-beige-s09399302/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-bed-w-chaise-lng-gunnared-beige__0686179_pe721666_s5.jpg?f=s,09399302
VIMLE 빔레,"309,000",3인 소파베드 커버, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-bed-hallarp-grey-s09399335/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-bed-hallarp-grey__0949614_pe799902_s5.jpg?f=s,09399335
VIMLE 빔레,"249,000",3인용소파+긴의자커버, 삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-w-chaise-longue-saxemara-light-blue-s09399378/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-w-chaise-longue-saxemara-light-blue__0949523_pe799789_s5.jpg?f=s,09399378
VIMLE 빔레,"700,000",긴의자, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-chaise-longue-hallarp-grey-s09399905/,https://www.ikea.com/kr/ko/images/products/vimle-chaise-longue-hallarp-grey__0949397_pe799708_s5.jpg?f=s,09399905
VIMLE 빔레,"240,000",2인용소파베드커버, 넓은 팔걸이/할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-2-seat-sofa-bed-with-wide-armrests-hallarp-grey-s09400579/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-2-seat-sofa-bed-with-wide-armrests-hallarp-grey__0952176_pe801603_s5.jpg?f=s,09400579
VIMLE 빔레,"389,000",3인 소파베드 커버, 넓은 팔걸이/군나레드 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-bed-with-wide-armrests-gunnared-medium-grey-s09401121/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-bed-with-wide-armrests-gunnared-medium-grey__1030076_pe836111_s5.jpg?f=s,09401121
VIMLE 빔레,"459,000",3인용소파+긴의자커버, 넓은 팔걸이 군나레드/베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-w-chaise-longue-with-wide-armrests-gunnared-beige-s09401135/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-w-chaise-longue-with-wide-armrests-gunnared-beige__0952030_pe801516_s5.jpg?f=s,09401135
GRÖNLID 그뢴리드,"630,000",긴의자, 인세로스 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-chaise-longue-inseros-white-s09406958/,https://www.ikea.com/kr/ko/images/products/groenlid-chaise-longue-inseros-white__0577218_pe668696_s5.jpg?f=s,09406958
GRÖNLID 그뢴리드,"199,000",2인용소파커버, 인세로스 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-2-seat-sofa-inseros-white-s09407104/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-2-seat-sofa-inseros-white__0577219_pe668687_s5.jpg?f=s,09407104
GRÖNLID 그뢴리드,"270,000",긴의자커버, 스포르다 내추럴,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-chaise-longue-sporda-natural-s09408434/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-chaise-longue-sporda-natural__0577298_pe668759_s5.jpg?f=s,09408434
MÖCKELBY 뫼켈뷔 / BERGMUND 베리문드,"1,618,400",테이블+의자6, 참나무무늬/콜보다 베이지/다크그레이,235x100 cm,2,2,https://www.ikea.com/kr/ko/p/moeckelby-bergmund-table-and-6-chairs-oak-effect-kolboda-beige-dark-grey-s09408472/,https://www.ikea.com/kr/ko/images/products/moeckelby-bergmund-table-and-6-chairs-oak-effect-kolboda-beige-dark-grey__0954363_pe803234_s5.jpg?f=s,09408472
VIMLE 빔레,"680,000",긴의자, 넓은 팔걸이/삭세마라 블랙블루,No Size,5,2,https://www.ikea.com/kr/ko/p/vimle-chaise-longue-with-wide-armrests-saxemara-black-blue-s09409141/,https://www.ikea.com/kr/ko/images/products/vimle-chaise-longue-with-wide-armrests-saxemara-black-blue__1029982_pe836071_s5.jpg?f=s,09409141
VIMLE 빔레,"269,000",3인용소파커버, 넓은 팔걸이/할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-with-wide-armrests-hallarp-beige-s09414147/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-with-wide-armrests-hallarp-beige__1029990_pe836077_s5.jpg?f=s,09414147
SKUMPARP 스쿰파르프,"568,600",테이블+의자4, 대나무 브라운/킴스타드 블랙/블랙,140x84 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/skumparp-table-and-4-chairs-bamboo-brown-kimstad-black-black-s09416325/,https://www.ikea.com/kr/ko/images/products/skumparp-table-and-4-chairs-bamboo-brown-kimstad-black-black__0973929_pe812202_s5.jpg?f=s,09416325
VIMLE 빔레,"339,000",3인용소파커버, 머리받침/군나레드 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-with-headrest-gunnared-medium-grey-s09424146/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-with-headrest-gunnared-medium-grey__0579287_pe675175_s5.jpg?f=s,09424146
VIMLE 빔레,"249,000",3인용소파커버, 머리받침 넓은 팔걸이/삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-with-headrest-with-wide-armrests-saxemara-light-blue-s09425018/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-with-headrest-with-wide-armrests-saxemara-light-blue__0952134_pe801564_s5.jpg?f=s,09425018
RÖNNINGE 뢴닝에 / RÖNNINGE 뢴닝에,"975,000",테이블+의자4, 자작나무/그린,155/210 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/roenninge-roenninge-table-and-4-chairs-birch-green-s09429083/,https://www.ikea.com/kr/ko/images/products/roenninge-roenninge-table-and-4-chairs-birch-green__1016312_pe830318_s5.jpg?f=s,09429083
RÖNNINGE 뢴닝에 / RÖNNINGE 뢴닝에,"498,800",바테이블+바스툴2, 자작나무/자작나무,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/roenninge-roenninge-bar-table-and-2-bar-stools-birch-birch-s09442329/,https://www.ikea.com/kr/ko/images/products/roenninge-roenninge-bar-table-and-2-bar-stools-birch-birch__1046599_pe843056_s5.jpg?f=s,09442329
VIMLE 빔레,"499,000",암체어, 군나레드 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-armchair-gunnared-medium-grey-s09477168/,https://www.ikea.com/kr/ko/images/products/vimle-armchair-gunnared-medium-grey__1068002_pe852863_s5.jpg?f=s,09477168
VIMLE 빔레,"509,000",암체어, 넓은 팔걸이/할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-armchair-with-wide-armrests-hallarp-grey-s09477192/,https://www.ikea.com/kr/ko/images/products/vimle-armchair-with-wide-armrests-hallarp-grey__1068041_pe852903_s5.jpg?f=s,09477192
LANEBERG 라네베리 / STEFAN 스테판,"388,600",테이블+의자4, 브라운/브라운블랙,130/190x80 cm,5,1,https://www.ikea.com/kr/ko/p/laneberg-stefan-table-and-4-chairs-brown-brown-black-s09482952/,https://www.ikea.com/kr/ko/images/products/laneberg-stefan-table-and-4-chairs-brown-brown-black__1097706_pe865092_s5.jpg?f=s,09482952
STRANDTORP 스트란드토르프 / ODGER 오드게르,"1,398,200",테이블+의자8, 브라운/앤트러싸이트,150/205/260 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/strandtorp-odger-table-and-8-chairs-brown-anthracite-s09482990/,https://www.ikea.com/kr/ko/images/products/strandtorp-odger-table-and-8-chairs-brown-anthracite__1097884_pe865164_s5.jpg?f=s,09482990
YPPERLIG 위펠리그 / LISABO 리사보,"708,600",테이블+의자4, 물푸레나무/물푸레나무,200x90 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ypperlig-lisabo-table-and-4-chairs-ash-ash-s09483065/,https://www.ikea.com/kr/ko/images/products/ypperlig-lisabo-table-and-4-chairs-ash-ash__1111973_pe871068_s5.jpg?f=s,09483065
INGATORP 잉아토르프 / INGOLF 잉올프,"918,400",테이블+의자6, 블랙/브라운블랙,110/155 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-6-chairs-black-brown-black-s09483310/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-6-chairs-black-brown-black__1099598_pe865803_s5.jpg?f=s,09483310
OMTÄNKSAM 옴텡크삼,"398,900",암체어+풋스툴, 군나레드 다크그레이,No Size,4,1,https://www.ikea.com/kr/ko/p/omtaenksam-armchair-and-footstool-gunnared-dark-grey-s09487836/,https://www.ikea.com/kr/ko/images/products/omtaenksam-armchair-and-footstool-gunnared-dark-grey__0634104_pe696303_s5.jpg?f=s,09487836
IKEA PS 2012 / IKEA PS 2012,"428,800",테이블+의자2, 대나무/블랙,74 cm,4,1,https://www.ikea.com/kr/ko/p/ikea-ps-2012-ikea-ps-2012-table-and-2-chairs-bamboo-black-s09932064/,https://www.ikea.com/kr/ko/images/products/ikea-ps-2012-ikea-ps-2012-table-and-2-chairs-bamboo-black__0737787_pe741253_s5.jpg?f=s,09932064
GRÖNLID 그뢴리드,"100,000",암체어커버, 스포르다 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-armchair-sporda-dark-grey-10399023/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-armchair-sporda-dark-grey__0604399_pe681240_s5.jpg?f=s,10399023
KIVIK 쉬비크,"59,000",수납풋스툴커버, 힐라레드 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kivik-cover-for-footstool-with-storage-hillared-anthracite-10348910/,https://www.ikea.com/kr/ko/images/products/kivik-cover-for-footstool-with-storage-hillared-anthracite__0479953_pe619106_s5.jpg?f=s,10348910
HERDIS 헤르디스,"4,900",의자패드, 브라이트옐로,37x37x1.8 cm,4.5,2,https://www.ikea.com/kr/ko/p/herdis-chair-pad-bright-yellow-10416602/,https://www.ikea.com/kr/ko/images/products/herdis-chair-pad-bright-yellow__0788654_pe763682_s5.jpg?f=s,10416602
VINLIDEN 빈리덴,"169,000",3인용소파커버, 긴의자/하케보 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vinliden-cover-for-3-seat-sofa-with-chaise-longue-hakebo-dark-grey-10438369/,https://www.ikea.com/kr/ko/images/products/vinliden-cover-for-3-seat-sofa-with-chaise-longue-hakebo-dark-grey__0852766_pe780245_s5.jpg?f=s,10438369
EKOLSUND 에콜순드,"80,000",리클라이너 커버, 군나레드 라이트 브라운핑크,No Size,4,1,https://www.ikea.com/kr/ko/p/ekolsund-cover-for-recliner-gunnared-light-brown-pink-10442658/,https://www.ikea.com/kr/ko/images/products/ekolsund-cover-for-recliner-gunnared-light-brown-pink__0709905_pe727164_s5.jpg?f=s,10442658
VALLENTUNA 발렌투나,"20,000",팔걸이용 커버, 셸링에 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-cover-for-armrest-kelinge-anthracite-10487703/,https://www.ikea.com/kr/ko/images/products/vallentuna-cover-for-armrest-kelinge-anthracite__0937695_pe793808_s5.jpg?f=s,10487703
STRANDMON 스트란드몬,"199,000",풋스툴, 그란/봄스타드 다크브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/strandmon-footstool-grann-bomstad-dark-brown-10494628/,https://www.ikea.com/kr/ko/images/products/strandmon-footstool-grann-bomstad-dark-brown__0998381_pe823012_s5.jpg?f=s,10494628
VIMLE 빔레,"120,000",긴의자섹션커버, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-chaise-longue-section-hallarp-grey-10496156/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-chaise-longue-section-hallarp-grey__0949358_pe799666_s5.jpg?f=s,10496156
GRÖNLID 그뢴리드,"169,000",2인용섹션커버, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-2-seat-section-ljungen-light-red-10501092/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-2-seat-section-ljungen-light-red__0852397_pe780041_s5.jpg?f=s,10501092
GRÖNLID 그뢴리드,"120,000",긴의자섹션커버, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-chaise-longue-section-ljungen-light-red-10501129/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-chaise-longue-section-ljungen-light-red__0852499_pe780117_s5.jpg?f=s,10501129
KIVIK 쉬비크,"999,000",2인용소파, 그란/봄스타드 블랙,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kivik-2-seat-sofa-grann-bomstad-black-10519520/,https://www.ikea.com/kr/ko/images/products/kivik-2-seat-sofa-grann-bomstad-black__1056167_pe848292_s5.jpg?f=s,10519520
INGO 잉오 / IVAR 이바르,"219,500",테이블+의자4, 소나무,120 cm,4.5,2,https://www.ikea.com/kr/ko/p/ingo-ivar-table-and-4-chairs-pine-s19097356/,https://www.ikea.com/kr/ko/images/products/ingo-ivar-table-and-4-chairs-pine__0737943_pe741269_s5.jpg?f=s,19097356
VIMLE 빔레,"30,000",머리받침 커버, 할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-headrest-hallarp-beige-10496199/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-headrest-hallarp-beige__0990635_pe819107_s5.jpg?f=s,10496199
VIMLE 빔레,"45,000",팔걸이용 커버, 와이드/할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-armrest-wide-hallarp-grey-10500040/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-armrest-wide-hallarp-grey__0951694_pe801322_s5.jpg?f=s,10500040
RÖNNINGE 뢴닝에,"89,900",바스툴, 자작나무,63 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/roenninge-bar-stool-birch-10512905/,https://www.ikea.com/kr/ko/images/products/roenninge-bar-stool-birch__1044547_pe842219_s5.jpg?f=s,10512905
IKEA PS 2012 / JANINGE 야닝에,"488,600",테이블+의자4, 대나무/화이트,138 cm,5,1,https://www.ikea.com/kr/ko/p/ikea-ps-2012-janinge-table-and-4-chairs-bamboo-white-s19183943/,https://www.ikea.com/kr/ko/images/products/ikea-ps-2012-janinge-table-and-4-chairs-bamboo-white__0737788_pe741259_s5.jpg?f=s,19183943
NORRÅKER 노로케르 / NORRARYD 노라뤼드,"608,600",테이블+의자4, 자작나무/화이트,125x74 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/norraker-norraryd-table-and-4-chairs-birch-white-s19297242/,https://www.ikea.com/kr/ko/images/products/norraker-norraryd-table-and-4-chairs-birch-white__0721794_pe733382_s5.jpg?f=s,19297242
SVENBERTIL 스벤베르틸,"59,900",회전의자, 블랙/발스베리에트 화이트,No Size,5,1,https://www.ikea.com/kr/ko/p/svenbertil-swivel-chair-black-balsberget-white-s19303101/,https://www.ikea.com/kr/ko/images/products/svenbertil-swivel-chair-black-balsberget-white__0743585_pe743096_s5.jpg?f=s,19303101
NORDVIKEN 노르드비켄 / LEIFARNE 레이파르네,"748,600",테이블+의자4, 화이트/브로링에 화이트,152/223x95 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/nordviken-leifarne-table-and-4-chairs-white-broringe-white-s19305181/,https://www.ikea.com/kr/ko/images/products/nordviken-leifarne-table-and-4-chairs-white-broringe-white__0747555_pe744580_s5.jpg?f=s,19305181
VIMLE 빔레,"900,000",긴의자, 그란/봄스타드 골드브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-chaise-longue-grann-bomstad-golden-brown-s19306798/,https://www.ikea.com/kr/ko/images/products/vimle-chaise-longue-grann-bomstad-golden-brown__0816924_pe773755_s5.jpg?f=s,19306798
ELDBERGET 엘드베리에트 / MALSKÄR 말셰르,"54,900",회전의자, 레드/블랙,No Size,4.7,3,https://www.ikea.com/kr/ko/p/eldberget-malskaer-swivel-chair-red-black-s19331854/,https://www.ikea.com/kr/ko/images/products/eldberget-malskaer-swivel-chair-red-black__0814565_pe772674_s5.jpg?f=s,19331854
VIMLE 빔레,"279,000",2인용소파커버, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-2-seat-sofa-gunnared-beige-s19399434/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-2-seat-sofa-gunnared-beige__0514354_pe639442_s5.jpg?f=s,19399434
VIMLE 빔레,"479,000",4인용소파+긴 의자 커버, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-4-seat-sofa-w-chaise-longue-gunnared-beige-s19399472/,https://www.ikea.com/kr/ko/images/products/vimle-cover-4-seat-sofa-w-chaise-longue-gunnared-beige__0514363_pe639433_s5.jpg?f=s,19399472
VIMLE 빔레,"270,000",긴의자커버, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-chaise-longue-gunnared-beige-s19399919/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-chaise-longue-gunnared-beige__0690969_pe723586_s5.jpg?f=s,19399919
VIMLE 빔레,"239,000",2인용소파커버, 넓은 팔걸이/할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-2-seat-sofa-with-wide-armrests-hallarp-beige-s19400588/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-2-seat-sofa-with-wide-armrests-hallarp-beige__1029986_pe836074_s5.jpg?f=s,19400588
GRÖNLID 그뢴리드,"250,000",3인용소파베드+긴 의자 커버, 인세로스 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-3-seat-sofa-bed-w-chaise-lng-inseros-white-s19407108/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-3-seat-sofa-bed-w-chaise-lng-inseros-white__0622062_pe690247_s5.jpg?f=s,19407108
GRÖNLID 그뢴리드,"180,000",2인용소파베드커버, 인세로스 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-2-seat-sofa-bed-inseros-white-s19407113/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-2-seat-sofa-bed-inseros-white__0621855_pe690113_s5.jpg?f=s,19407113
NORDVIKEN 노르드비켄 / BERGMUND 베리문드,"1,028,600",테이블+의자4, 화이트/인세로스 화이트,152/223 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/nordviken-bergmund-table-and-4-chairs-white-inseros-white-s19407486/,https://www.ikea.com/kr/ko/images/products/nordviken-bergmund-table-and-4-chairs-white-inseros-white__0950905_pe800808_s5.jpg?f=s,19407486
GRÖNLID 그뢴리드,"310,000",3인 소파베드 커버, 융엔 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-3-seat-sofa-bed-ljungen-medium-grey-s19409094/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-3-seat-sofa-bed-ljungen-medium-grey__0621994_pe690221_s5.jpg?f=s,19409094
GRÖNLID 그뢴리드,"489,000",4인용소파커버, 긴의자/융엔 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-4-seat-sofa-with-chaise-longues-ljungen-medium-grey-s19409112/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-4-seat-sofa-with-chaise-longues-ljungen-medium-grey__0577280_pe668736_s5.jpg?f=s,19409112
HALVDAN 할브단,"1,796,000",4인용 코너다이닝소파/팔걸이2/쿠션/벤치/테이블, 그레이/블랙/자작나무,120 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/halvdan-cso4-dining-2-arsts-cshns-bnch-tbl-grey-black-birch-s19416344/,https://www.ikea.com/kr/ko/images/products/halvdan-cso4-dining-2-arsts-cshns-bnch-tbl-grey-black-birch__0973874_pe812157_s5.jpg?f=s,19416344
SAKARIAS 사카리아스,"249,000",팔걸이의자, 블랙/크빌스포르스,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/sakarias-chair-with-armrests-black-kvillsfors-s19417720/,https://www.ikea.com/kr/ko/images/products/sakarias-chair-with-armrests-black-kvillsfors__0972629_pe815237_s5.jpg?f=s,19417720
VIMLE 빔레,"489,000",4인용소파+긴 의자 커버, 넓은 팔걸이/군나레드 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-4-seat-sofa-w-chaise-longue-with-wide-armrests-gunnared-medium-grey-s19424160/,https://www.ikea.com/kr/ko/images/products/vimle-cover-4-seat-sofa-w-chaise-longue-with-wide-armrests-gunnared-medium-grey__0952005_pe801490_s5.jpg?f=s,19424160
VIMLE 빔레,"249,000",3인용소파커버, 머리받침 넓은 팔걸이/삭세마라 블랙블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-with-headrest-with-wide-armrests-saxemara-black-blue-s19425013/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-with-headrest-with-wide-armrests-saxemara-black-blue__0952119_pe801555_s5.jpg?f=s,19425013
POÄNG 포엥,"259,000",흔들의자, 블랙브라운/글로세 다크브라운,No Size,4,3,https://www.ikea.com/kr/ko/p/poaeng-rocking-chair-black-brown-glose-dark-brown-s19429327/,https://www.ikea.com/kr/ko/images/products/poaeng-rocking-chair-black-brown-glose-dark-brown__0153121_pe311399_s5.jpg?f=s,19429327
EKEDALEN 에케달렌 / BERGMUND 베리문드,"1,168,200",테이블+의자8, 화이트 화이트/오르스타 라이트그레이,180/240 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ekedalen-bergmund-table-and-8-chairs-white-white-orrsta-light-grey-s19482918/,https://www.ikea.com/kr/ko/images/products/ekedalen-bergmund-table-and-8-chairs-white-white-orrsta-light-grey__1097698_pe865084_s5.jpg?f=s,19482918
ULRIKSBERG 울릭스베리,"149,000",암체어, 라탄/앤트러싸이트,No Size,4.5,2,https://www.ikea.com/kr/ko/p/ulriksberg-armchair-rattan-anthracite-20442969/,https://www.ikea.com/kr/ko/images/products/ulriksberg-armchair-rattan-anthracite__0672896_pe716932_s5.jpg?f=s,20442969
SÖDERHAMN 쇠데르함,"20,000",팔걸이용 커버, 핀스타 터쿼이즈,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/soederhamn-cover-for-armrest-finnsta-turquoise-20328332/,https://www.ikea.com/kr/ko/images/products/soederhamn-cover-for-armrest-finnsta-turquoise__0405927_pe583235_s5.jpg?f=s,20328332
LANGUR 랑우르,"10,000",유아용의자트레이, 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/langur-highchair-tray-white-20330815/,https://www.ikea.com/kr/ko/images/products/langur-highchair-tray-white__0727945_pe735951_s5.jpg?f=s,20330815
VIMLE 빔레,"119,000",2인용섹션커버, 삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-2-seat-section-saxemara-light-blue-20496090/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-2-seat-section-saxemara-light-blue__0949336_pe799646_s5.jpg?f=s,20496090
VIMLE 빔레,"69,000",수납풋스툴커버, 할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-footstool-with-storage-hallarp-beige-20496165/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-footstool-with-storage-hallarp-beige__0949370_pe799677_s5.jpg?f=s,20496165
GRÖNLID 그뢴리드,"59,000",수납풋스툴커버, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-footstool-with-storage-ljungen-light-red-20501157/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-footstool-with-storage-ljungen-light-red__0852524_pe780140_s5.jpg?f=s,20501157
KIVIK 쉬비크,"399,000",풋스툴, 그란/봄스타드 블랙,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kivik-footstool-grann-bomstad-black-20519510/,https://www.ikea.com/kr/ko/images/products/kivik-footstool-grann-bomstad-black__0137865_pe296633_s5.jpg?f=s,20519510
LANDSKRONA 란스크로나,"650,000",긴의자추가유닛, 그란/봄스타드 블랙/우드,No Size,5,1,https://www.ikea.com/kr/ko/p/landskrona-chaise-longue-add-on-unit-grann-bomstad-black-wood-s29124038/,https://www.ikea.com/kr/ko/images/products/landskrona-chaise-longue-add-on-unit-grann-bomstad-black-wood__0515815_pe640068_s5.jpg?f=s,29124038
